ID,item_cnt_month
179545,0.121069275
179559,1.190785
179560,0.0799674
179582,0.11195561
179583,0.7028155
179606,0.2650141
179632,0.23932493
179633,0.10284904
179635,0.16277887
179675,0.015147156
179681,0.4940244
179683,0.14794722
179702,0.12977663
179732,0.35500863
179747,0.59876376
179777,0.07760629
179779,0.17128399
179797,0.07631817
179824,0.11040084
179826,0.034525737
179841,0.021604398
179844,0.012194642
179893,0.04350522
179914,0.07512404
179918,0.04564961
179935,0.069972716
179943,0.07771835
179965,0.16601777
179980,0.18236041
179983,0.036819458
179985,0.036755674
179991,0.24086617
180007,0.037102923
180027,0.07215149
180038,0.22085443
180057,0.06579057
180058,0.039546125
180059,0.013567827
180060,0.032352544
180061,0.0417768
180075,0.38948408
180082,0.6808524
27237,0.20041056
27243,0.10788363
27261,0.022282308
48869,1.601564
48870,0.34573838
48881,0.6863402
48887,0.48519662
48893,1.1665974
48899,2.162739
48904,0.29445124
48928,0.6620319
48947,0.38665769
48962,0.41045156
48980,0.6864158
48981,0.39722687
48993,0.29893476
49023,0.2158277
49038,0.30871195
49050,0.8114834
49062,0.26669136
49063,1.1533034
49075,1.8538606
49093,1.1513678
49158,0.34109208
49186,0.705817
49203,0.47112507
49209,0.40189636
49210,0.708022
49250,0.38762182
49256,1.1668959
49273,0.6176831
49280,0.55186814
49296,0.38931477
49309,0.5505572
49322,0.27099955
49326,0.7127572
49327,0.7036138
49328,0.4864603
49334,0.5110854
49355,0.6545543
49373,0.64310735
49380,0.48419172
49396,0.4157835
49427,0.29189366
49451,0.34735772
49457,0.64109486
49466,0.7129974
49486,1.245236
49496,0.7338288
49509,0.30869135
49519,0.21110176
49531,0.27418533
49560,0.6420908
49573,0.14875287
49578,1.2577918
49586,0.5637368
49597,0.33966345
49625,0.20101327
49637,0.22812691
49660,0.26891416
49691,0.37302646
49702,1.0430799
49714,0.2624289
49721,1.10957
49738,1.3893584
49795,0.36229968
49802,1.0375147
49803,1.3548386
49812,0.29851842
49814,0.16135599
49824,0.36512876
49825,1.8051589
49838,0.21311264
49848,0.32851312
49878,3.6682515
49891,0.33576405
49895,0.17508087
49913,0.23682784
49918,0.82597053
49925,0.32415468
49961,0.17747885
49965,1.4461336
49966,0.36495295
109072,0.03555894
109086,0.21958353
109093,0.039545044
109164,0.015596219
109166,0.09080291
109187,0.03518062
109192,0.32272655
109200,0.048188664
109210,0.93523943
109211,0.015596219
109215,0.07600232
109222,0.17532673
109227,0.064000145
109238,0.124164216
109246,0.46440068
109247,0.15296285
109248,0.26384833
109250,0.03092905
109280,0.22463754
109285,0.15789355
109307,0.09344541
109308,0.1880903
109318,0.157138
109319,0.17384039
109340,0.037693515
109341,0.05317717
109391,0.043668486
109403,0.29751837
109437,0.015596219
109470,0.18383504
109518,0.01540357
109550,0.032180645
109553,0.21989334
109555,0.040184528
109574,0.570722
109578,0.015596219
109587,0.16006097
109623,0.0822127
109647,0.039753146
109683,0.029831938
109693,0.07446411
109694,0.2577817
109696,0.085877635
109717,0.062165696
109719,0.06112957
109742,0.04182835
109751,0.028811244
109809,0.12032182
109820,0.13602795
109834,0.03073993
109860,0.043028213
109870,0.028564716
109872,0.042325824
109890,0.026785905
109892,0.03678173
109929,0.067025445
109942,0.1291151
109950,0.018000057
109966,0.24928308
109974,0.2161036
109984,0.0391007
109987,0.07035847
109998,0.12118467
110019,0.030842345
110031,0.19194846
185736,0.01745904
185738,0.034200173
185753,0.040296778
185755,0.015882337
185804,0.011167928
185847,0.012707601
185874,0.015701983
185875,0.2023716
185899,0.097110294
185901,0.015515824
185918,0.046844266
185925,0.1433595
185926,0.026964417
185938,0.032005686
185941,0.09163293
185947,0.039176896
185962,0.01570847
185965,0.052234136
185992,0.015515824
186010,0.01570847
186014,0.10000271
186040,0.012863842
186057,0.02059364
186080,0.07879609
186082,0.01570847
186103,0.05919566
186108,0.015515824
186126,0.053238828
186130,0.13563205
186133,0.10752688
186137,0.039690543
186151,0.01570847
186152,0.01570847
186157,0.025679309
186247,0.018956179
186251,0.013723019
186252,0.013209513
186292,0.014931264
186314,0.015426238
186318,0.013412169
186344,0.006400131
186361,0.057704918
186371,0.013403728
186389,0.021589117
186392,0.013276166
186394,0.015269273
186407,0.13297465
186410,0.072345376
186416,0.017292289
186434,0.01570847
186435,0.09503082
186441,0.015358861
186460,0.06874606
186461,0.012352989
186482,0.022893071
186483,0.2357408
186504,0.05452253
186534,0.08259199
186556,0.15922353
186579,0.01795604
186581,0.021544747
186596,0.01977255
186602,0.030495629
186606,0.04470468
186620,0.006400131
186623,0.0433603
186626,0.0363897
186645,0.017889386
186648,0.028664766
186650,0.016777562
186690,0.024597147
186739,0.017292289
186765,0.034320615
186768,0.029020237
186816,0.032821193
186833,0.015190939
186853,0.018502539
186855,0.02553554
186857,0.028784357
186887,0.015168493
186911,0.044498075
186956,0.03852404
186970,0.007500271
186975,0.033452846
186978,0.011900279
16059,0.15315439
16062,0.25140563
16087,0.15880974
16103,0.47348002
16131,0.01649671
16166,0.4204632
16169,0.10172823
16188,0.09202309
16198,0.1036573
16222,0.027112786
16232,0.3869017
16235,0.15474935
16241,0.13745636
16245,0.029192597
16247,0.07479202
16260,0.44419163
16272,0.069334395
16273,0.08251467
16292,0.04780359
16327,0.36259383
16377,1.162996
16400,0.20683552
16417,0.009845828
16438,0.2731838
16444,0.08213454
16446,0.082316406
16447,0.07638084
16449,0.09832096
16455,0.031072928
16473,0.036543947
16485,0.163216
16497,0.12365369
16532,0.24306123
16541,0.2535681
16561,0.13386782
16573,0.08068051
16593,0.048727203
16605,0.2078054
16608,0.044859104
16623,0.08200847
16628,0.13932328
16632,0.13769814
16666,0.04167371
16678,0.15135705
16681,0.034935925
16690,0.39090487
16705,0.063984916
16714,0.04385491
16720,0.08616299
16755,0.013593887
16760,0.1468479
16795,0.0251149
16796,0.027408583
16798,0.30020937
170388,0.015213807
170389,0.015147156
170410,0.73256224
170414,0.028749224
170420,0.029254017
170434,0.015830055
170436,0.018274756
170457,0.015830055
170487,0.9453092
170504,0.024056828
170505,0.08746973
170511,0.13541935
170529,0.04234355
170532,0.02029375
170533,0.015493416
170552,0.026881197
170581,0.090217404
170582,0.087336436
170601,0.015575475
170627,0.060468227
170673,0.015147156
170678,0.00991458
170694,0.039880082
170724,0.029702289
170740,0.015147156
170747,0.10457787
170792,0.015673114
170793,0.04350522
170811,0.042643048
170812,0.015830055
170813,0.015830055
170865,0.0256601
170883,0.017440137
170884,0.073884085
170903,0.053881116
170905,0.12537101
170931,0.053534806
171000,0.0674924
171001,0.015419233
171019,0.014990916
171022,0.13667946
171028,0.006459782
171048,0.10030371
171052,0.024359612
171073,0.06326648
171076,0.04576592
171092,0.01554782
171093,0.01505757
171099,0.27168754
171119,0.024359612
171146,0.03984159
171214,0.04688429
171217,0.045466706
171235,0.03510508
171239,0.042077646
171240,0.20827407
171257,0.15191607
171261,0.15546976
171265,0.022095019
171281,0.08155587
38829,0.04724555
38831,0.69885457
38841,0.080933586
38842,1.3594458
38860,0.27568704
38865,0.14395292
38876,0.098517135
38878,0.034835894
38907,0.42903447
38922,0.094782025
38930,0.10807525
38942,0.019846374
38952,0.15189405
38954,0.13084403
38959,0.53122264
38965,0.09665057
38976,0.04808483
38977,0.21442531
38988,0.0781284
39007,0.07762767
39011,0.102311194
39028,0.02078342
39042,0.04310773
39053,0.04951216
39075,0.07694
39141,0.04050648
39163,0.06972436
39164,0.1544612
39205,0.08143649
39211,0.21111211
39223,0.013944249
39233,0.02465936
39234,0.026460176
39280,0.040415082
39294,0.018610137
39339,0.10896539
39346,0.01967922
39357,0.018181842
39374,0.12674958
39376,0.25217044
39387,0.24820808
39388,0.08863967
39393,0.04548228
39411,0.16637166
39415,0.03284258
39451,0.26220173
39468,0.10489053
39486,0.07565895
39493,0.01817844
39499,0.12323858
39509,0.04364619
39528,0.075837746
39556,0.14477855
39562,0.07038829
39573,0.018649703
39586,0.01947619
39616,0.11735057
39627,0.11271834
39628,0.027903294
39680,0.04615119
39681,0.09592884
39697,0.020403335
39704,0.040542632
39708,0.07545109
39739,0.07808576
39762,0.043140512
39769,0.013944249
39775,0.043140512
39786,0.014807782
39816,0.051620226
39827,0.48165974
39832,0.09385178
39839,0.024271874
39844,0.48405054
39845,0.13002118
39856,0.09331505
39885,0.028262507
39892,0.014741135
39902,0.10222074
39915,0.1514729
39938,0.07876549
39972,0.043140512
39973,0.07081516
178441,0.013492058
178458,0.16438836
178465,0.048185766
178484,0.04839386
178485,0.04255165
178502,1.823915
178511,0.2508447
178537,1.5963997
178553,0.5001584
178554,7.0886536
178576,0.33110347
178577,20.0
178596,0.2217356
178600,1.2139108
178603,2.4613106
178604,0.26429817
178625,0.80902725
71552,7.172412
178653,0.15641874
178690,0.64630216
178695,0.112729155
178716,0.40532956
178723,0.85295194
178741,0.13125753
178745,0.25339106
178746,1.2992682
178763,0.031285405
178771,0.111572646
178807,0.15356861
178816,0.29034242
178835,0.11001506
178836,0.3637368
178857,2.055792
178865,0.35145918
178884,0.41235462
178888,0.15666153
178901,0.20198603
178906,0.32232913
178910,0.2162864
178927,0.44713658
178931,0.606618
178956,0.7935412
178975,0.16952136
178982,0.1983129
179001,0.68704915
179003,0.10082649
179023,0.8222425
179042,0.061930615
179049,0.25989377
179073,0.07960386
179090,2.2001088
179091,0.8417535
179093,0.18881355
179094,0.1518857
179120,0.30426154
179123,0.56407917
179136,0.21506362
179137,0.115430936
179141,1.1991585
203070,0.028345225
203071,0.030466199
203088,0.14509721
203109,0.15825886
203115,0.036507495
203656,0.01901583
203673,0.08015292
203675,0.03457839
203723,0.035002977
203725,0.03950046
203746,0.029840069
203750,0.044088535
203752,0.030490726
203767,0.06456585
203771,0.030053293
203794,0.015583705
203818,0.030198628
203820,0.015213807
203822,0.04334543
203843,0.039280273
203861,0.056576774
203888,0.02249916
203889,0.015879735
203908,0.059573285
203934,0.015213807
203936,0.046622507
203940,0.029239308
203962,0.056622617
203963,0.028137125
203988,0.05456876
204010,1.6165346
204011,0.20985584
204024,0.44634923
204054,3.274512
204057,0.80806834
204071,1.0852242
204073,0.9259115
204095,0.029265478
204098,0.48815563
204103,2.2089212
204121,0.3384275
204124,0.20603856
204147,0.040356427
204149,0.07014253
204190,0.27529034
204214,0.08881149
204259,0.047312938
204288,0.13306664
204310,2.4531913
204339,0.73311955
204353,0.17393903
204376,0.65203327
104962,0.07957704
105008,0.10650192
105018,0.27796638
105034,0.07877946
105041,0.23363496
105045,0.26746184
105054,0.18632571
105103,2.2154298
105134,0.30839932
105147,0.20042117
105150,0.86718494
105159,0.37672484
105172,0.26600006
105183,0.6255698
105195,0.3675138
105205,0.18723406
105245,0.1819934
105255,0.3930471
105290,0.19412418
105302,0.3918552
122494,0.49315766
122495,0.04237975
122496,0.105143
122517,0.1535236
44363,0.3954175
44364,0.30750373
44385,0.09971696
44392,0.091459684
44393,0.10882046
44397,0.14905536
44410,0.25885162
44428,0.10393976
44433,0.09506397
44438,0.528296
44444,0.091459684
44452,0.6468164
44455,0.09354288
44469,0.29004693
44486,0.14512226
44493,0.4598612
44502,0.11324606
44528,0.18776664
44532,0.1407686
44534,0.18420614
44557,0.091459684
44562,0.38316387
44573,0.053787537
44596,0.108093575
44622,0.108665116
44643,0.11718018
44679,0.15124457
44686,0.25136837
44697,0.17215535
44708,0.07448899
44714,0.029194366
44727,0.21239327
44749,0.081979744
44755,0.043077685
44760,0.054187417
44761,0.14352879
44780,0.4180852
44792,0.3170163
44797,0.19272089
44814,0.13676743
44826,0.33876476
44831,0.37888172
44833,0.077390954
44843,0.058451816
44868,0.09215095
44880,0.09175928
44884,0.4726993
44891,0.46205947
44897,0.09841901
44902,0.02653682
44913,0.65540314
44915,0.14472137
44919,0.11332764
44954,0.12685628
44955,0.22134586
44978,0.33355647
44983,0.226778
44984,0.3563366
44990,0.7970195
45025,0.023750572
45044,0.8033681
45056,0.45130506
157310,4.1538587
167510,0.0
45552,0.067437634
45554,0.032703944
45589,0.020857118
45601,0.112002276
45618,0.17353614
45642,0.11690255
45669,0.4264931
45671,0.14094725
45699,0.30976257
45705,0.24960628
45734,0.14574909
45763,0.14278097
45765,0.26693323
45777,0.20417406
45798,0.10816602
45805,0.08187866
45806,0.9531506
45811,0.10780965
45818,0.13709632
45824,0.3513155
45829,0.10666335
45841,0.04587183
45846,0.5574888
45876,0.106552295
45877,0.33091474
202190,0.041058794
202212,0.0316606
202229,0.23060864
202255,0.13349482
202258,0.027061155
202259,0.06864169
202263,0.017719304
202279,0.07142746
202282,0.03794498
202303,0.060382918
202305,0.021730475
202326,0.08165561
202352,0.37187818
202380,0.05341342
202395,0.04334543
202400,0.07792412
202419,0.013360455
202448,0.028876878
202449,0.01564213
202474,0.030198628
202491,0.124677576
202517,0.030528955
202534,0.037603535
202584,0.04334543
202586,0.04607103
202588,0.071125895
202609,0.09333385
202631,0.052980997
202632,0.05300647
202679,0.061283544
202684,0.012716481
202701,0.20487913
202706,0.08722934
202726,0.030621963
202731,0.043137334
202753,0.034380265
202769,0.1021266
202797,0.04334543
202821,0.054554638
202822,0.05340195
202840,0.01564213
202867,0.065387584
202889,0.029508041
202893,1.3967024
170309,0.043998785
170353,0.016221527
170401,0.043891132
170402,0.0767996
170424,0.32069287
170430,0.022202957
170453,0.057923786
170455,0.012278927
170468,0.07153141
170475,0.26231095
170497,0.06290902
170502,0.0626327
170520,0.097124726
170525,0.02178596
170539,0.06834321
170545,0.03379754
170567,0.021481149
170593,0.016425319
170596,0.06898626
170610,0.015575475
170613,0.036841385
170614,0.037703566
170620,0.03331633
170633,0.034167588
170636,0.047397487
170638,0.040175293
170681,0.011174181
170688,0.042643048
170689,0.015575475
170730,0.055301256
170733,0.015213807
170736,0.1279633
170775,0.30355397
170777,0.015830055
170800,0.121337526
170824,0.12408642
170867,0.032147266
170899,0.22457199
170918,0.02492957
170924,0.09141247
170937,0.013849325
170941,0.082331665
170942,0.056008182
170961,0.035562426
170965,0.08291082
170995,0.1486064
171042,0.01431883
171055,0.15540256
171088,0.09705715
171109,0.024359612
171129,0.056604277
171158,0.01799947
171159,0.021494873
171175,0.055069774
171182,0.06129183
171204,0.056036487
171206,0.120992005
171220,0.009737031
171224,0.047882035
171271,0.04255165
171274,0.10108159
171295,0.09354194
171313,0.07526807
171314,0.072148696
171319,0.006459782
171321,0.018272143
171322,0.013463379
171364,0.11463381
171390,0.028635157
171411,0.20743883
73247,0.11543476
73248,0.06967122
73260,0.23204121
73292,0.13995932
73293,0.10462634
73295,0.4036716
73303,0.0736781
73330,0.2138914
73353,0.317887
73385,0.11306143
73388,0.31636095
73409,0.04379387
73421,0.46878767
73424,0.35608193
73445,0.094681524
73456,0.10477286
73460,0.28512806
73472,0.096551776
73484,0.19463253
73494,0.15358113
73551,0.25722936
73554,0.17459504
73573,0.09450291
73574,0.2738724
73609,0.09277324
73625,0.029352542
73643,0.19621213
73647,0.027876437
73671,0.22643779
73681,0.19231929
209957,0.3832896
209972,0.09349269
209977,0.1416857
209999,0.39660227
210020,0.044569533
210021,0.86781466
210023,0.102708206
210048,0.11461153
210070,0.12287084
210071,0.110053726
210092,0.043161858
